title,text,href,img
Os alimentos desenvolvidos em laboratório vieram para ficar?,"Marketeer Numa altura em que a palavra sustentabilidade impera entre marcas e empresas, alcançando as várias camadas da sociedade,...",https://www.unidoscontraodesperdicio.pt/post/os-alimentos-desenvolvidos-em-laboratório-vieram-para-ficar,"https://static.wixstatic.com/media/af989d_aad2315e8a8646caa1bc1a06bb3604ff~mv2.jpeg/v1/fill/w_310,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_aad2315e8a8646caa1bc1a06bb3604ff~mv2.jpeg"
App anti-desperdício da Phenix chega a Viseu,Grande Consumo A Phenix continua a reforçar a presença em Portugal com a chegada da sua app anti-desperdício a Viseu. Já é possível...,https://www.unidoscontraodesperdicio.pt/post/app-anti-desperdício-da-phenix-chega-a-viseu,"https://static.wixstatic.com/media/af989d_010a07053d324d9e884b6143599dc2da~mv2.jpeg/v1/fill/w_310,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_010a07053d324d9e884b6143599dc2da~mv2.jpeg"
"“Os refugiados que estão a chegar, têm de ser acolhidos e inseridos no mercado de trabalho” ","Em entrevista a Francisco Pinto Balsemão, no podcast Deixar o Mundo Melhor, Isabel Jonet, presidente do Banco Alimentar contra a Fome,...",https://www.unidoscontraodesperdicio.pt/post/os-refugiados-que-estão-a-chegar-têm-de-ser-acolhidos-e-inseridos-no-mercado-de-trabalho,"https://static.wixstatic.com/media/af989d_40d6b55d5ddc4313aac0dd6166c2bc76~mv2.jpeg/v1/fill/w_309,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_40d6b55d5ddc4313aac0dd6166c2bc76~mv2.jpeg"
Deco Algarve lança projeto de combate ao desperdício alimentar,"Porque as perdas relacionadas com o desperdício alimentar representam um forte impacto ambiental, económico e social, a Associação...",https://www.unidoscontraodesperdicio.pt/post/deco-algarve-lança-projeto-de-combate-ao-desperdício-alimentar,"https://static.wixstatic.com/media/af989d_e2be6e991bb5463fa790ec24089fdc95~mv2.jpeg/v1/fill/w_310,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_e2be6e991bb5463fa790ec24089fdc95~mv2.jpeg"
DECO: Desperdício Alimentar - 1/3 dos Alimentos Produzidos não é Consumido,"Mais Algarve As perdas relacionadas com o desperdício alimentar representam um forte impacto ambiental, económico e social, pelo que é...",https://www.unidoscontraodesperdicio.pt/post/deco-desperdício-alimentar-1-3-dos-alimentos-produzidos-não-é-consumido,"https://static.wixstatic.com/media/af989d_4b57fb40c69047ce9ec357bed456f7a4~mv2.png/v1/fill/w_310,h_232,fp_0.50_0.50,enc_auto/af989d_4b57fb40c69047ce9ec357bed456f7a4~mv2.png"
Frederico Venâncio: “Trinta por cento do desperdício alimentar está nas nossas casas”,"A comida que vai parar ao lixo é um flagelo ambiental e social, mas cada um de nós pode ajudar a fazer a diferença, diz o diretor-geral...",https://www.unidoscontraodesperdicio.pt/post/frederico-venâncio-trinta-por-cento-do-desperdício-alimentar-está-nas-nossas-casas,"https://static.wixstatic.com/media/af989d_a3ad5bc0068e478abc6b6c19e0ede1e5~mv2.png/v1/fill/w_309,h_232,fp_0.50_0.50,enc_auto/af989d_a3ad5bc0068e478abc6b6c19e0ede1e5~mv2.png"
Lidl Alemanha lança sacos com frutas e legumes imperfeitos,INSÍGNIA QUER REDUZIR O DESPERDÍCIO ALIMENTAR Grande Consumo O Lidl pretende reduzir o desperdício alimentar nas suas lojas com a...,https://www.unidoscontraodesperdicio.pt/post/lidl-alemanha-lança-sacos-com-frutas-e-legumes-imperfeitos,"https://static.wixstatic.com/media/af989d_950a9e4873e74b4c9a36cba55701dcaf~mv2.jpeg/v1/fill/w_275,h_183,fp_0.50_0.50,q_90,enc_auto/af989d_950a9e4873e74b4c9a36cba55701dcaf~mv2.jpeg"
Plataforma de combate ao desperdício alimentar aumenta rede de parceiros,Produtos em fim de vida da marca Paladin podem ser adquiridos por um terço do preço original na plataforma Too Good To Go Away A...,https://www.unidoscontraodesperdicio.pt/post/plataforma-de-combate-ao-desperdício-alimentar-aumenta-rede-de-parceiros,"https://static.wixstatic.com/media/af989d_e18bd1bb3dd84312b477dcd410e0d705~mv2.jpeg/v1/fill/w_310,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_e18bd1bb3dd84312b477dcd410e0d705~mv2.jpeg"
Inaugurado Kitchen Lab no campus da Universidade de Trás-os-Montes e Alto Douro,"Notícias de Vila Real Amanhã, 16 de março, pelas 16h, vai ser inaugurado o Kitchen Lab no campus da Universidade de Trás-os-Montes e Alto...",https://www.unidoscontraodesperdicio.pt/post/inaugurado-kitchen-lab-no-campus-da-universidade-de-trás-os-montes-e-alto-douro,"https://static.wixstatic.com/media/af989d_cf901197ade74268be311cbd5c9d0f90~mv2.jpeg/v1/fill/w_309,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_cf901197ade74268be311cbd5c9d0f90~mv2.jpeg"
Preocupações com sustentabilidade levam 71% das mulheres a limitar gastos,"Portuguesas compram menos artigos ""com o objetivo de reduzir a acumulação de objetos e de ter uma vida mais simplificada"". Notícias ao...",https://www.unidoscontraodesperdicio.pt/post/preocupações-com-sustentabilidade-levam-71-das-mulheres-a-limitar-gastos,"https://static.wixstatic.com/media/af989d_19702de498524c71abf00e90dd6271b9~mv2.jpeg/v1/fill/w_310,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_19702de498524c71abf00e90dd6271b9~mv2.jpeg"
Generosidade entope instituições. Saiba como ajudar de forma eficaz,"A avassaladora onda solidária que inundou o país no início da semana, com iniciativas espontâneas de Norte a Sul para ajudar a população...",https://www.unidoscontraodesperdicio.pt/post/generosidade-entope-instituições-saiba-como-ajudar-de-forma-eficaz,"https://static.wixstatic.com/media/af989d_fe2afe4168fd477e8419c25e291d0220~mv2.jpeg/v1/fill/w_310,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_fe2afe4168fd477e8419c25e291d0220~mv2.jpeg"
"Castelo Branco: AE Afonso de Paiva tem ""Green Chefs"" na Turma ST4A!",O desperdício alimentar é um problema que nos afeta a todos e os jovens podem fazer a diferença no combate a este problema. Diário...,https://www.unidoscontraodesperdicio.pt/post/castelo-branco-ae-afonso-de-paiva-tem-green-chefs-na-turma-st4a,"https://static.wixstatic.com/media/af989d_dbe4c2a2c51d48809a1b35c21d8b7821~mv2.jpeg/v1/fill/w_309,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_dbe4c2a2c51d48809a1b35c21d8b7821~mv2.jpeg"
“Possibilitar um estilo de vida saudável”,O principal objetivo do ALDI é proporcionar e promover um estilo de vida saudável e mais sustentável aos seus clientes. Missão passa...,https://www.unidoscontraodesperdicio.pt/post/possibilitar-um-estilo-de-vida-saudável,"https://static.wixstatic.com/media/af989d_73f95f0450bd484c83b6fd96879c7918~mv2.png/v1/fill/w_310,h_232,fp_0.50_0.50,enc_auto/af989d_73f95f0450bd484c83b6fd96879c7918~mv2.png"
Famalicão: Agrupamento de escolas de Ribeirão vence concurso nacional com lancheira escolar inovador,"Braga TV “Uma abordagem inovadora, inclusiva, democrática e comunitária à promoção de hábitos alimentares saudáveis”. É assim descrito o...",https://www.unidoscontraodesperdicio.pt/post/famalicão-agrupamento-de-escolas-de-ribeirão-vence-concurso-nacional-com-lancheira-escolar-inovador,"https://static.wixstatic.com/media/af989d_b87dde7e34034d7eaa2d82a888358211~mv2.jpeg/v1/fill/w_310,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_b87dde7e34034d7eaa2d82a888358211~mv2.jpeg"
Vegetarianos com muito gosto: Os restaurantes de alta-cozinha que estão a apostar em menus verdes,"Transformam legumes, fungos e raízes da época em pratos com muito sabor e texturas. Nestes seis restaurantes de alta-cozinha, em Lisboa e...",https://www.unidoscontraodesperdicio.pt/post/vegetarianos-com-muito-gosto-os-restaurantes-de-alta-cozinha-que-estão-a-apostar-em-menus-verdes,"https://static.wixstatic.com/media/af989d_71488313a0cf4fe08ec03aac46fac862~mv2.jpeg/v1/fill/w_309,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_71488313a0cf4fe08ec03aac46fac862~mv2.jpeg"
Arroz doado pela Nespresso ao Banco Alimentar tem nova embalagem 100% reciclável,"Grande Consumo O arroz doado pela Nespresso ao Banco Alimentar, no âmbito do projeto Reciclar é Alimentar, chega agora às famílias...",https://www.unidoscontraodesperdicio.pt/post/arroz-doado-pela-nespresso-ao-banco-alimentar-tem-nova-embalagem-100-reciclável,"https://static.wixstatic.com/media/af989d_e372217f1eae4826abbbfb0238013f5f~mv2.jpeg/v1/fill/w_310,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_e372217f1eae4826abbbfb0238013f5f~mv2.jpeg"
Phenix distinguida no ranking global The FoodTech 500,"Grande Consumo A Phenix foi distinguida pela Forward Fooding no ranking The FoodTech 500, que reconhece as 500 melhores empresas...",https://www.unidoscontraodesperdicio.pt/post/phenix-distinguida-no-ranking-global-the-foodtech-500,"https://static.wixstatic.com/media/af989d_052e78698d8a483a8a18aca638d958d1~mv2.jpeg/v1/fill/w_310,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_052e78698d8a483a8a18aca638d958d1~mv2.jpeg"
Vendas da Birdbox da Auchan permitiram oferecer cerca de 20 mil refeições,"Grande Consumo As vendas da Birdbox, a embalagem lançada pela Auchan Retail Portugal, durante a sua campanha de Natal, com o objetivo de...",https://www.unidoscontraodesperdicio.pt/post/vendas-da-birdbox-da-auchan-permitiram-oferecer-cerca-de-20-mil-refeições,"https://static.wixstatic.com/media/af989d_58a9ddefb140408bad6a41e3df846f1f~mv2.jpeg/v1/fill/w_309,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_58a9ddefb140408bad6a41e3df846f1f~mv2.jpeg"
"""A tecnologia torna uma missão nobre (Too Good To Go) mais atrativa"". Mette Lykke",No #55 episódio do podcast Made in Tech falamos com a empreendedora dinamarquesa Mette Lykke sobre como a tecnologia permite que uma...,https://www.unidoscontraodesperdicio.pt/post/a-tecnologia-torna-uma-missão-nobre-too-good-to-go-mais-atrativa-mette-lykke,"https://static.wixstatic.com/media/af989d_607e5484e54b4aa19e23b0e91893d356~mv2.jpeg/v1/fill/w_310,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_607e5484e54b4aa19e23b0e91893d356~mv2.jpeg"
Compostagem na Compal,"Feitos os néctares de Compal, os caroços de pêssego passam por um processo de compostagem e ganham uma nova vida. Observador Os alimentos...",https://www.unidoscontraodesperdicio.pt/post/compostagem-na-compal,"https://static.wixstatic.com/media/af989d_515e428545a540f4b7c3b462d4e8a5f8~mv2.png/v1/fill/w_310,h_232,fp_0.50_0.50,enc_auto/af989d_515e428545a540f4b7c3b462d4e8a5f8~mv2.png"
"""Food Dates"": 3 receitas juntam alimentos improváveis para surpreender no dia mais romântico do ano","""Food Dates"" é a campanha do Dia dos Namorados que promove o amor pela comida e a consciencialização sobre o desperdício de alimentos....",https://www.unidoscontraodesperdicio.pt/post/food-dates-3-receitas-juntam-alimentos-improváveis-para-surpreender-no-dia-mais-romântico-do-ano,"https://static.wixstatic.com/media/af989d_ea7e97cc55044f88903ddd8190b0554e~mv2.png/v1/fill/w_309,h_232,fp_0.50_0.50,enc_auto/af989d_ea7e97cc55044f88903ddd8190b0554e~mv2.png"
Cantina do IPB vai ser monitorizada para desenvolver ferramentas que ajudem a evitar o desperdício ,No #55 episódio do podcast Made in Tech falamos com a empreendedora dinamarquesa Mette Lykke sobre como a tecnologia permite que uma...,https://www.unidoscontraodesperdicio.pt/post/cantina-do-ipb-vai-ser-monitorizada-para-desenvolver-ferramentas-que-ajudem-a-evitar-o-desperdício,"https://static.wixstatic.com/media/a8699e_a5a2b2dfc83d43288ddca648d0668343~mv2.jpg/v1/fill/w_310,h_232,fp_0.50_0.50,q_90,enc_auto/a8699e_a5a2b2dfc83d43288ddca648d0668343~mv2.jpg"
"Rita Machado: “Hoje, os hotéis são criados de raiz com uma estratégia ambiental”","O consumo de produtos locais é uma das grandes apostas da hotelaria moderna, diz a responsável da Small Portuguese Hotels Visão Os...",https://www.unidoscontraodesperdicio.pt/post/rita-machado-hoje-os-hotéis-são-criados-de-raiz-com-uma-estratégia-ambiental,"https://static.wixstatic.com/media/af989d_da5db2a21e2e47b7b9e20f0808f216d4~mv2.png/v1/fill/w_310,h_232,fp_0.50_0.50,enc_auto/af989d_da5db2a21e2e47b7b9e20f0808f216d4~mv2.png"
Consumidores preferem snacks às tradicionais horas de refeição,ESCOLHAS CONSCIENTES E BEM-ESTAR DESEMPENHAM CADA VEZ MAIS UM PAPEL IMPORTANTE NA ALTURA DE ESCOLHER O MELHOR SNACK Grande Consumo A...,https://www.unidoscontraodesperdicio.pt/post/consumidores-preferem-snacks-às-tradicionais-horas-de-refeição,"https://static.wixstatic.com/media/af989d_7843c97a65fc47999a4e7ac05c1c0465~mv2.jpeg/v1/fill/w_309,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_7843c97a65fc47999a4e7ac05c1c0465~mv2.jpeg"
"Consumidores tornaram-se mais impacientes, diz estudo da Oracle Food and Beverage","Grande Consumo Com novas variantes do coronavírus e problemas causados pela pandemia na indústria da restauração, o estudo da Oracle Food...",https://www.unidoscontraodesperdicio.pt/post/consumidores-tornaram-se-mais-impacientes-diz-estudo-da-oracle-food-and-beverage,"https://static.wixstatic.com/media/af989d_771809d877dd4a4f9db6aa863e1f6805~mv2.jpeg/v1/fill/w_310,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_771809d877dd4a4f9db6aa863e1f6805~mv2.jpeg"
"Travar o aquecimento global “O segredo e a chave está no esforço coletivo ...""afirma Jorge Antunes",Green Savers A tecnologia e a inteligência artificial têm um papel muito importante na transição energética e no caminho para um futuro...,https://www.unidoscontraodesperdicio.pt/post/travar-o-aquecimento-global-o-segredo-e-a-chave-está-no-esforço-coletivo-afirma-jorge-antunes,"https://static.wixstatic.com/media/af989d_676b897ffcb74effbeeaad276221bcc3~mv2.png/v1/fill/w_310,h_232,fp_0.50_0.50,enc_auto/af989d_676b897ffcb74effbeeaad276221bcc3~mv2.png"
Se eu mandasse...criava uma aplicação do género da Uber para evitar o desperdício alimentar,"Numa rubrica da CNN Portugal, que será publicada ao longo dos 15 dias que antecedem as legislativas, várias personalidades explicam o que...",https://www.unidoscontraodesperdicio.pt/post/se-eu-mandasse-criava-uma-aplicação-do-género-da-uber-para-evitar-o-desperdício-alimentar,"https://static.wixstatic.com/media/af989d_e7f9af9707544b2899942b57b1ba64ab~mv2.jpeg/v1/fill/w_309,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_e7f9af9707544b2899942b57b1ba64ab~mv2.jpeg"
“Evitar o desperdício alimentar é o gesto número um de combate às alterações climáticas”,Catarina Barreiros dá-nos várias sugestões que podemos pôr em prática no nosso dia a dia para tornarmos a nossa vida mais sustentável –...,https://www.unidoscontraodesperdicio.pt/post/evitar-o-desperdício-alimentar-é-o-gesto-número-um-de-combate-às-alterações-climáticas,"https://static.wixstatic.com/media/af989d_5319c22de16e43b892898187d07f1ce0~mv2.png/v1/fill/w_310,h_232,fp_0.50_0.50,enc_auto/af989d_5319c22de16e43b892898187d07f1ce0~mv2.png"
Retardar a deterioração de frutos com um produto das colmeias,"Estudo mostra que pode ser possível mitigar o aparecimento de doenças e/ou retardar o apodrecimento microbiano em maçãs, peras e tomates...",https://www.unidoscontraodesperdicio.pt/post/retardar-a-deterioração-de-frutos-com-um-produto-das-colmeias,"https://static.wixstatic.com/media/af989d_0029d02c8d444f5aa5f1fc1b5a67f8db~mv2.jpeg/v1/fill/w_310,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_0029d02c8d444f5aa5f1fc1b5a67f8db~mv2.jpeg"
Turma da Escola Básica e Secundária de Murça vence desafio nacional da Escola Missão Continente,"Notícias de Vila Real Os alunos da turma 6º B da Escola Básica e Secundária de Murça, em Vila Real, venceram o primeiro desafio do ano da...",https://www.unidoscontraodesperdicio.pt/post/turma-da-escola-básica-e-secundária-de-murça-vence-desafio-nacional-da-escola-missão-continente,"https://static.wixstatic.com/media/af989d_882fe859a5474ea4aa0617905a47a5fd~mv2.jpeg/v1/fill/w_309,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_882fe859a5474ea4aa0617905a47a5fd~mv2.jpeg"
UMinho quer retardar a deterioração de frutos com resina criada por abelhas,"Recorrendo ao própolis, “uma resina biológica criada por abelhas para proteger as suas colmeias”, pode ser possível retardar a...",https://www.unidoscontraodesperdicio.pt/post/uminho-quer-retardar-a-deterioração-de-frutos-com-resina-criada-por-abelhas,https://static.wixstatic.com/media/af989d_c578f43272164c1396f50e0677f2a694~mv2.gif
A app que combate o desperdício alimentar quer oferecer cabazes gratuitos,"Quantos mais cabazes salvar até dia 30 de janeiro, mas hipóteses tem de ser bem-sucedido no sorteio da Phenix. NIT Combater o desperdício...",https://www.unidoscontraodesperdicio.pt/post/a-app-que-combate-o-desperdício-alimentar-quer-oferecer-cabazes-gratuitos,"https://static.wixstatic.com/media/af989d_260342296bf6447f8aff717fc6f8c888~mv2.jpeg/v1/fill/w_310,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_260342296bf6447f8aff717fc6f8c888~mv2.jpeg"
"Malásia, Israel e Grécia produzem mais desperdício alimentar numa base per capita","A Malásia, Israel e a Grécia produzem o maior desperdício alimentar, numa base per capita, segundo um novo estudo da Bosch, utilizando...",https://www.unidoscontraodesperdicio.pt/post/malásia-israel-e-grécia-produzem-mais-desperdício-alimentar-numa-base-per-capita,"https://static.wixstatic.com/media/af989d_b601a8f5ebde4383b16b2a6ace1e0eff~mv2.jpeg/v1/fill/w_309,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_b601a8f5ebde4383b16b2a6ace1e0eff~mv2.jpeg"
Moura: Câmara homenageou parceiros do projeto solidário que combate o desperdício alimentar,"O Digital Sapo A Câmara Municipal de Moura homenageou as entidades parceiras da medida “Prato Quente”. Na passada sexta-feira, 21 de...",https://www.unidoscontraodesperdicio.pt/post/moura-câmara-homenageou-parceiros-do-projeto-solidário-que-combate-o-desperdício-alimentar,"https://static.wixstatic.com/media/af989d_c19de82ae3a44b52a5b2c6d64c724cbb~mv2.jpeg/v1/fill/w_310,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_c19de82ae3a44b52a5b2c6d64c724cbb~mv2.jpeg"
5 tendências da alimentação,"Grande Consumo Após quase dois anos de pandemia, o consumidor adquiriu novos hábitos, tem outras necessidades e prioridades, o que...",https://www.unidoscontraodesperdicio.pt/post/5-tendências-da-alimentação,"https://static.wixstatic.com/media/af989d_d3cbcb75c40a4cccba7aa42b3116f50a~mv2.jpeg/v1/fill/w_310,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_d3cbcb75c40a4cccba7aa42b3116f50a~mv2.jpeg"
DE CONTENTOR A HORTA: PROJETO RAIZ QUER INTRODUZIR HORTAS VERTICAIS EM LISBOA,"O projeto vai permitir transformar um espaço inutilizado numa horta vertical com capacidade para produzir, de forma sustentável, mais de...",https://www.unidoscontraodesperdicio.pt/post/de-contentor-a-horta-projeto-raiz-quer-introduzir-hortas-verticais-em-lisboa,"https://static.wixstatic.com/media/af989d_f09eafb8fa3746d2a533cfac18853a38~mv2.jpeg/v1/fill/w_309,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_f09eafb8fa3746d2a533cfac18853a38~mv2.jpeg"
MISSÃO CONTINENTE IDENTIFICA 5 ÁREAS DE ATUAÇÃO PRIORITÁRIA EM PORTUGAL,"News Cision ‘Desperdício Alimentar’, ‘Inclusão Social’, ‘Envelhecimento’, ‘Saúde na Infância e Adolescência’ e ‘Emprego e Transição...",https://www.unidoscontraodesperdicio.pt/post/missão-continente-identifica-5-áreas-de-atuação-prioritária-em-portugal,"https://static.wixstatic.com/media/af989d_3810c69159f542b68748c49715ec201e~mv2.jpeg/v1/fill/w_310,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_3810c69159f542b68748c49715ec201e~mv2.jpeg"
Do mar para Lisboa: restaurante virtual anuncia “uma nova forma de comer peixe” em casa,"com uma ementa focada no peixe, que é trabalhado sem desperdício, o novo restaurante virtual Pescatore, em Lisboa, funciona...",https://www.unidoscontraodesperdicio.pt/post/do-mar-para-lisboa-restaurante-virtual-anuncia-uma-nova-forma-de-comer-peixe-em-casa,"https://static.wixstatic.com/media/af989d_428470ebb9ae4766ad16b6feb207f2d9~mv2.jpeg/v1/fill/w_310,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_428470ebb9ae4766ad16b6feb207f2d9~mv2.jpeg"
A verdade da carne,O consumo de carne é importante para uma vida saudável? O bem-estar animal é fundamental para uma carne de qualidade? Sabe que impacte...,https://www.unidoscontraodesperdicio.pt/post/a-verdade-da-carne,"https://static.wixstatic.com/media/af989d_b988f064737a4d4692d8dd372e6123d5~mv2.png/v1/fill/w_309,h_232,fp_0.50_0.50,enc_auto/af989d_b988f064737a4d4692d8dd372e6123d5~mv2.png"
Saiba como fazer as suas compras de supermercado sem gastar excessivamente,"Faça uma lista de compras. Deve anotar tudo o que precisa comprar para não haver margem para dúvidas, evitando o desperdício alimentar e...",https://www.unidoscontraodesperdicio.pt/post/saiba-como-fazer-as-suas-compras-de-supermercado-sem-gastar-excessivamente,"https://static.wixstatic.com/media/af989d_3ea5b2807f324d59afdb79afa2804799~mv2.jpeg/v1/fill/w_310,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_3ea5b2807f324d59afdb79afa2804799~mv2.jpeg"
O preço do desperdício de comida,"Os alimentos desperdiçados por uma família típica americana de quatro membros pesam, ao fim de um ano, meia tonelada. Compilados na sala...",https://www.unidoscontraodesperdicio.pt/post/o-preço-do-desperdício-de-comida,"https://static.wixstatic.com/media/af989d_0419f4f7ff9b4aa3b39d4601fa41ca52~mv2.jpeg/v1/fill/w_310,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_0419f4f7ff9b4aa3b39d4601fa41ca52~mv2.jpeg"
Lisboa é a primeira cidade da Europa com hortas verticais rotativas,"“Este sistema permite uma produtividade 10 vezes superior à agricultura tradicional, poupa 90% da água e cerca de metade da energia e...",https://www.unidoscontraodesperdicio.pt/post/lisboa-é-a-primeira-cidade-da-europa-com-hortas-verticais-rotativas,"https://static.wixstatic.com/media/af989d_8e7eca6a77a048d2b4268d7fc3ebfb3f~mv2.jpeg/v1/fill/w_309,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_8e7eca6a77a048d2b4268d7fc3ebfb3f~mv2.jpeg"
UNIDOS CONTRA O DESPERDÍCIO: UMA CAUSA DE TODOS,"Evitar o desperdício alimentar é uma necessidade urgente. Como conseguir fazê-lo diariamente é a questão que se coloca às famílias, que...",https://www.unidoscontraodesperdicio.pt/post/unidos-contra-o-desperdício-uma-causa-de-todos-1,"https://static.wixstatic.com/media/11062b_e491293cae994829b130f610cf61a0fc~mv2.jpg/v1/fill/w_310,h_232,fp_0.50_0.50,q_90,enc_auto/11062b_e491293cae994829b130f610cf61a0fc~mv2.jpg"
Politécnico de Leiria quis acabar com desperdício de percebes. E fez um paté,"É uma longa lista de produtos alimentares que nasce nos laboratórios do Politécnico, quase sempre na unidade de investigação de Peniche....",https://www.unidoscontraodesperdicio.pt/post/politécnico-de-leiria-quis-acabar-com-desperdício-de-percebes-e-fez-um-paté,"https://static.wixstatic.com/media/af989d_4cd06b070df247b08ad213b6b70934b7~mv2.jpeg/v1/fill/w_310,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_4cd06b070df247b08ad213b6b70934b7~mv2.jpeg"
"Portugal está mais sustentável? “É preciso uma estratégia”, diz a Zero","A Zero analisou dois documentos recentes que avaliam a sustentabilidade do país em vários campos. Portugal melhora num deles, mas piora...",https://www.unidoscontraodesperdicio.pt/post/portugal-está-mais-sustentável-é-preciso-uma-estratégia-diz-a-zero,"https://static.wixstatic.com/media/af989d_a418195c49674366847f3ae5e0ecb986~mv2.jpeg/v1/fill/w_309,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_a418195c49674366847f3ae5e0ecb986~mv2.jpeg"
Alimentos não vendidos no mercado municipal de Albergaria-A-Velha foram para instituições locais,"Uma campanha sensibilizou os comerciantes do mercado municipal de Albergaria-A-Velha para o combate ao desperdício alimentar, permitindo,...",https://www.unidoscontraodesperdicio.pt/post/alimentos-não-vendidos-no-mercado-municipal-de-albergaria-a-velha-foram-para-instituições-locais,"https://static.wixstatic.com/media/af989d_5b103594df2f4171abbfc86f26f76bcc~mv2.jpeg/v1/fill/w_310,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_5b103594df2f4171abbfc86f26f76bcc~mv2.jpeg"
O que pode ser feito para garantir o abastecimento alimentar de forma sustentável?,É possível apostar em uma agricultura ainda mais sustentável sem afetar sua produtividade. Conheça aqui algumas chaves que podem nos...,https://www.unidoscontraodesperdicio.pt/post/o-que-pode-ser-feito-para-garantir-o-abastecimento-alimentar-de-forma-sustentável,"https://static.wixstatic.com/media/af989d_e3c2190259b048d59d30146e4f62312b~mv2.jpeg/v1/fill/w_310,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_e3c2190259b048d59d30146e4f62312b~mv2.jpeg"
Inteligência artificial é uma aliada para evitar o desperdício alimentar,Grande Consumo Tanto a população quanto as grandes entidades estão cada vez mais conscientes da importância de cuidar do planeta. Algo...,https://www.unidoscontraodesperdicio.pt/post/inteligência-artificial-é-uma-aliada-para-evitar-o-desperdício-alimentar,"https://static.wixstatic.com/media/af989d_b338c7cc556a4425b401f49d77b05b3e~mv2.jpeg/v1/fill/w_309,h_232,fp_0.50_0.50,q_90,enc_auto/af989d_b338c7cc556a4425b401f49d77b05b3e~mv2.jpeg"
